Price,Close,High,Low,Open,Volume
Ticker,XLF,XLF,XLF,XLF,XLF
Date,,,,,
2019-04-18,23.94866943359375,24.045025258030485,23.913630344432853,23.97494875046442,52495700
2019-04-22,23.87858772277832,23.94866421507441,23.7997514601008,23.87858772277832,39324100
2019-04-23,24.027502059936523,24.053779702055806,23.773473714413612,23.86982952419892,54250300
2019-04-24,24.001218795776367,24.106334359214905,23.89610490309303,23.948661849434696,39505200
2019-04-25,24.04502296447754,24.141377108967735,23.82603369037758,23.88735041980468,44532300
2019-04-26,24.264013290405273,24.281531163318423,24.009984919474697,24.045024006812284,41527900
2019-04-29,24.509279251098633,24.640672481915782,24.290289976151527,24.351606705815826,61643200
2019-04-30,24.544315338134766,24.5793527490524,24.334085860362855,24.544315338134766,38800300
2019-05-01,24.34284782409668,24.64943146258211,24.325328281681646,24.57059519246999,67969500
2019-05-02,24.369125366210938,24.483000720682305,24.193934955051507,24.32532818110996,50972900
2019-05-03,24.588115692138672,24.631914549881408,24.430443145776,24.474242003518736,34598900
2019-05-06,24.42168426513672,24.509280313062128,24.115100603531257,24.15889779211614,42517000
2019-05-07,24.018741607666016,24.43044080649285,23.852309305691154,24.19393368035065,60090800
2019-05-08,23.966184616088867,24.167654329827332,23.86106903849399,23.922385762609576,44254200
2019-05-09,23.91362762451172,23.96618625227508,23.563245126533687,23.67712048259876,56468300
2019-05-10,24.071298599243164,24.115097452861317,23.57200336328427,23.782232848385096,63453600
2019-05-13,23.370534896850586,23.642081120761464,23.291698626883637,23.58952416436867,54962500
2019-05-14,23.554487228393555,23.75595864266389,23.39681467407576,23.42309399004728,52398400
2019-05-15,23.46689224243164,23.58076593384866,23.230383417078265,23.31797946395977,49061700
2019-05-16,23.703401565551758,23.834794812516808,23.528211126516954,23.545729000891388,44872600
2019-05-17,23.54572868347168,23.773477754826846,23.431854983171977,23.466894072960045,62711500
2019-05-20,23.572004318237305,23.677119900423893,23.458130635727706,23.458130635727706,44357300
